country;variable;percentile;year;value;age;pop
VI;npopulf992;p0p100;1968;15568;992;f
VI;npopulf992;p0p100;1969;16642;992;f
VI;npopulf992;p0p100;1970;17632;992;f
VI;npopulf992;p0p100;1971;18598;992;f
VI;npopulf992;p0p100;1972;19605;992;f
VI;npopulf992;p0p100;1973;20603;992;f
VI;npopulf992;p0p100;1974;21617;992;f
VI;npopulf992;p0p100;1975;22643;992;f
VI;npopulf992;p0p100;1976;23696;992;f
VI;npopulf992;p0p100;1977;24777;992;f
VI;npopulf992;p0p100;1978;25861;992;f
VI;npopulf992;p0p100;1979;26958;992;f
VI;npopulf992;p0p100;1980;27869;992;f
VI;npopulf992;p0p100;1981;28534;992;f
VI;npopulf992;p0p100;1982;29219;992;f
VI;npopulf992;p0p100;1983;29987;992;f
VI;npopulf992;p0p100;1984;30732;992;f
VI;npopulf992;p0p100;1985;31397;992;f
VI;npopulf992;p0p100;1986;31948;992;f
VI;npopulf992;p0p100;1987;32369;992;f
VI;npopulf992;p0p100;1988;32687;992;f
VI;npopulf992;p0p100;1989;32927;992;f
VI;npopulf992;p0p100;1990;33339;992;f
VI;npopulf992;p0p100;1991;34027;992;f
VI;npopulf992;p0p100;1992;34781;992;f
VI;npopulf992;p0p100;1993;35502;992;f
VI;npopulf992;p0p100;1994;36165;992;f
VI;npopulf992;p0p100;1995;36735;992;f
VI;npopulf992;p0p100;1996;37194;992;f
VI;npopulf992;p0p100;1997;37550;992;f
VI;npopulf992;p0p100;1998;37825;992;f
VI;npopulf992;p0p100;1999;38051;992;f
VI;npopulf992;p0p100;2000;38342;992;f
VI;npopulf992;p0p100;2001;38681;992;f
VI;npopulf992;p0p100;2002;38991;992;f
VI;npopulf992;p0p100;2003;39284;992;f
VI;npopulf992;p0p100;2004;39549;992;f
VI;npopulf992;p0p100;2005;39848;992;f
VI;npopulf992;p0p100;2006;40161;992;f
VI;npopulf992;p0p100;2007;40422;992;f
VI;npopulf992;p0p100;2008;40637;992;f
VI;npopulf992;p0p100;2009;40819;992;f
VI;npopulf992;p0p100;2010;40975;992;f
VI;npopulf992;p0p100;2011;40906;992;f
VI;npopulf992;p0p100;2012;40637;992;f
VI;npopulf992;p0p100;2013;40375;992;f
VI;npopulf992;p0p100;2014;40110;992;f
VI;npopulf992;p0p100;2015;39650;992;f
VI;npopulf992;p0p100;2016;38944;992;f
VI;npopulf992;p0p100;2017;38146;992;f
VI;npopulf992;p0p100;2018;37273;992;f
VI;npopulf992;p0p100;2019;36324;992;f
VI;npopulf992;p0p100;2020;35819;992;f
VI;npopulf992;p0p100;2021;35744;992;f
VI;npopulf992;p0p100;2022;35585;992;f
VI;npopulf992;p0p100;2023;35408;992;f
VI;npopulf992;p0p100;2024;35242;992;f
VI;npopulm997;p0p100;1800;1064;997;m
VI;npopulm997;p0p100;1801;1067;997;m
VI;npopulm997;p0p100;1802;1071;997;m
VI;npopulm997;p0p100;1803;1075;997;m
VI;npopulm997;p0p100;1804;1079;997;m
VI;npopulm997;p0p100;1805;1083;997;m
VI;npopulm997;p0p100;1806;1087;997;m
VI;npopulm997;p0p100;1807;1091;997;m
VI;npopulm997;p0p100;1808;1095;997;m
VI;npopulm997;p0p100;1809;1099;997;m
VI;npopulm997;p0p100;1810;1102;997;m
VI;npopulm997;p0p100;1811;1109;997;m
VI;npopulm997;p0p100;1812;1116;997;m
VI;npopulm997;p0p100;1813;1122;997;m
VI;npopulm997;p0p100;1814;1129;997;m
VI;npopulm997;p0p100;1815;1136;997;m
VI;npopulm997;p0p100;1816;1140;997;m
VI;npopulm997;p0p100;1817;1144;997;m
VI;npopulm997;p0p100;1818;1148;997;m
VI;npopulm997;p0p100;1819;1152;997;m
VI;npopulm997;p0p100;1820;1156;997;m
VI;npopulm997;p0p100;1821;1161;997;m
VI;npopulm997;p0p100;1822;1165;997;m
VI;npopulm997;p0p100;1823;1169;997;m
VI;npopulm997;p0p100;1824;1173;997;m
VI;npopulm997;p0p100;1825;1177;997;m
VI;npopulm997;p0p100;1826;1182;997;m
VI;npopulm997;p0p100;1827;1186;997;m
VI;npopulm997;p0p100;1828;1190;997;m
VI;npopulm997;p0p100;1829;1194;997;m
VI;npopulm997;p0p100;1830;1199;997;m
VI;npopulm997;p0p100;1831;1203;997;m
VI;npopulm997;p0p100;1832;1207;997;m
VI;npopulm997;p0p100;1833;1212;997;m
VI;npopulm997;p0p100;1834;1216;997;m
VI;npopulm997;p0p100;1835;1221;997;m
VI;npopulm997;p0p100;1836;1210;997;m
VI;npopulm997;p0p100;1837;1199;997;m
VI;npopulm997;p0p100;1838;1189;997;m
VI;npopulm997;p0p100;1839;1178;997;m
VI;npopulm997;p0p100;1840;1168;997;m
VI;npopulm997;p0p100;1841;1158;997;m
VI;npopulm997;p0p100;1842;1150;997;m
VI;npopulm997;p0p100;1843;1142;997;m
VI;npopulm997;p0p100;1844;1134;997;m
VI;npopulm997;p0p100;1845;1127;997;m
VI;npopulm997;p0p100;1846;1119;997;m
VI;npopulm997;p0p100;1847;1119;997;m
VI;npopulm997;p0p100;1848;1119;997;m
VI;npopulm997;p0p100;1849;1120;997;m
VI;npopulm997;p0p100;1850;1120;997;m
VI;npopulm997;p0p100;1851;1116;997;m
VI;npopulm997;p0p100;1852;1112;997;m
VI;npopulm997;p0p100;1853;1108;997;m
VI;npopulm997;p0p100;1854;1104;997;m
VI;npopulm997;p0p100;1855;1100;997;m
VI;npopulm997;p0p100;1856;1096;997;m
VI;npopulm997;p0p100;1857;1092;997;m
VI;npopulm997;p0p100;1858;1088;997;m
VI;npopulm997;p0p100;1859;1085;997;m
VI;npopulm997;p0p100;1860;1081;997;m
VI;npopulm997;p0p100;1861;1080;997;m
VI;npopulm997;p0p100;1862;1078;997;m
VI;npopulm997;p0p100;1863;1077;997;m
VI;npopulm997;p0p100;1864;1076;997;m
VI;npopulm997;p0p100;1865;1075;997;m
VI;npopulm997;p0p100;1866;1074;997;m
VI;npopulm997;p0p100;1867;1073;997;m
VI;npopulm997;p0p100;1868;1071;997;m
VI;npopulm997;p0p100;1869;1070;997;m
VI;npopulm997;p0p100;1870;1069;997;m
VI;npopulm997;p0p100;1871;1057;997;m
VI;npopulm997;p0p100;1872;1045;997;m
VI;npopulm997;p0p100;1873;1033;997;m
VI;npopulm997;p0p100;1874;1022;997;m
VI;npopulm997;p0p100;1875;1010;997;m
VI;npopulm997;p0p100;1876;999;997;m
VI;npopulm997;p0p100;1877;987;997;m
VI;npopulm997;p0p100;1878;976;997;m
VI;npopulm997;p0p100;1879;965;997;m
VI;npopulm997;p0p100;1880;954;997;m
VI;npopulm997;p0p100;1881;952;997;m
VI;npopulm997;p0p100;1882;949;997;m
VI;npopulm997;p0p100;1883;946;997;m
VI;npopulm997;p0p100;1884;943;997;m
VI;npopulm997;p0p100;1885;940;997;m
VI;npopulm997;p0p100;1886;938;997;m
VI;npopulm997;p0p100;1887;935;997;m
VI;npopulm997;p0p100;1888;932;997;m
VI;npopulm997;p0p100;1889;929;997;m
VI;npopulm997;p0p100;1890;927;997;m
VI;npopulm997;p0p100;1891;921;997;m
VI;npopulm997;p0p100;1892;915;997;m
VI;npopulm997;p0p100;1893;909;997;m
VI;npopulm997;p0p100;1894;903;997;m
VI;npopulm997;p0p100;1895;897;997;m
VI;npopulm997;p0p100;1896;891;997;m
VI;npopulm997;p0p100;1897;886;997;m
VI;npopulm997;p0p100;1898;880;997;m
VI;npopulm997;p0p100;1899;874;997;m
VI;npopulm997;p0p100;1900;869;997;m
VI;npopulm997;p0p100;1901;863;997;m
VI;npopulm997;p0p100;1902;853;997;m
VI;npopulm997;p0p100;1903;842;997;m
VI;npopulm997;p0p100;1904;832;997;m
VI;npopulm997;p0p100;1905;823;997;m
VI;npopulm997;p0p100;1906;813;997;m
VI;npopulm997;p0p100;1907;803;997;m
VI;npopulm997;p0p100;1908;794;997;m
VI;npopulm997;p0p100;1909;784;997;m
VI;npopulm997;p0p100;1910;775;997;m
VI;npopulm997;p0p100;1911;766;997;m
VI;npopulm997;p0p100;1912;761;997;m
VI;npopulm997;p0p100;1913;756;997;m
VI;npopulm997;p0p100;1914;751;997;m
VI;npopulm997;p0p100;1915;746;997;m
VI;npopulm997;p0p100;1916;741;997;m
VI;npopulm997;p0p100;1917;736;997;m
VI;npopulm997;p0p100;1918;726;997;m
VI;npopulm997;p0p100;1919;716;997;m
VI;npopulm997;p0p100;1920;707;997;m
VI;npopulm997;p0p100;1921;698;997;m
VI;npopulm997;p0p100;1922;689;997;m
VI;npopulm997;p0p100;1923;680;997;m
VI;npopulm997;p0p100;1924;672;997;m
VI;npopulm997;p0p100;1925;663;997;m
VI;npopulm997;p0p100;1926;655;997;m
VI;npopulm997;p0p100;1927;646;997;m
VI;npopulm997;p0p100;1928;638;997;m
VI;npopulm997;p0p100;1929;630;997;m
VI;npopulm997;p0p100;1930;622;997;m
VI;npopulm997;p0p100;1931;630;997;m
VI;npopulm997;p0p100;1932;638;997;m
VI;npopulm997;p0p100;1933;646;997;m
VI;npopulm997;p0p100;1934;654;997;m
VI;npopulm997;p0p100;1935;663;997;m
VI;npopulm997;p0p100;1936;671;997;m
VI;npopulm997;p0p100;1937;680;997;m
VI;npopulm997;p0p100;1938;689;997;m
VI;npopulm997;p0p100;1939;695;997;m
VI;npopulm997;p0p100;1940;702;997;m
VI;npopulm997;p0p100;1941;708;997;m
VI;npopulm997;p0p100;1942;714;997;m
VI;npopulm997;p0p100;1943;721;997;m
VI;npopulm997;p0p100;1944;727;997;m
VI;npopulm997;p0p100;1945;734;997;m
VI;npopulm997;p0p100;1946;740;997;m
VI;npopulm997;p0p100;1947;746;997;m
VI;npopulm997;p0p100;1948;753;997;m
VI;npopulm997;p0p100;1949;759;997;m
VI;npopulm997;p0p100;1950;766;997;m
VI;npopulm997;p0p100;1951;748;997;m
VI;npopulm997;p0p100;1952;773;997;m
VI;npopulm997;p0p100;1953;805;997;m
VI;npopulm997;p0p100;1954;837;997;m
VI;npopulm997;p0p100;1955;863;997;m
VI;npopulm997;p0p100;1956;883;997;m
VI;npopulm997;p0p100;1957;905;997;m
VI;npopulm997;p0p100;1958;930;997;m
VI;npopulm997;p0p100;1959;961;997;m
VI;npopulm997;p0p100;1960;840;997;m
VI;npopulm997;p0p100;1961;703;997;m
VI;npopulm997;p0p100;1962;706;997;m
VI;npopulm997;p0p100;1963;708;997;m
VI;npopulm997;p0p100;1964;712;997;m
VI;npopulm997;p0p100;1965;737;997;m
VI;npopulm997;p0p100;1966;780;997;m
VI;npopulm997;p0p100;1967;828;997;m
VI;npopulm997;p0p100;1968;880;997;m
VI;npopulm997;p0p100;1969;940;997;m
VI;npopulm997;p0p100;1970;984;997;m
VI;npopulm997;p0p100;1971;1034;997;m
VI;npopulm997;p0p100;1972;1112;997;m
VI;npopulm997;p0p100;1973;1192;997;m
VI;npopulm997;p0p100;1974;1277;997;m
VI;npopulm997;p0p100;1975;1365;997;m
VI;npopulm997;p0p100;1976;1459;997;m
VI;npopulm997;p0p100;1977;1571;997;m
VI;npopulm997;p0p100;1978;1699;997;m
VI;npopulm997;p0p100;1979;1848;997;m
VI;npopulm997;p0p100;1980;1970;997;m
VI;npopulm997;p0p100;1981;2036;997;m
VI;npopulm997;p0p100;1982;2110;997;m
VI;npopulm997;p0p100;1983;2195;997;m
VI;npopulm997;p0p100;1984;2267;997;m
VI;npopulm997;p0p100;1985;2336;997;m
VI;npopulm997;p0p100;1986;2407;997;m
VI;npopulm997;p0p100;1987;2478;997;m
VI;npopulm997;p0p100;1988;2557;997;m
VI;npopulm997;p0p100;1989;2645;997;m
VI;npopulm997;p0p100;1990;2750;997;m
VI;npopulm997;p0p100;1991;2864;997;m
VI;npopulm997;p0p100;1992;2981;997;m
VI;npopulm997;p0p100;1993;3103;997;m
VI;npopulm997;p0p100;1994;3227;997;m
VI;npopulm997;p0p100;1995;3351;997;m
VI;npopulm997;p0p100;1996;3478;997;m
VI;npopulm997;p0p100;1997;3609;997;m
VI;npopulm997;p0p100;1998;3745;997;m
VI;npopulm997;p0p100;1999;3885;997;m
VI;npopulm997;p0p100;2000;4027;997;m
VI;npopulm997;p0p100;2001;4200;997;m
VI;npopulm997;p0p100;2002;4414;997;m
VI;npopulm997;p0p100;2003;4648;997;m
VI;npopulm997;p0p100;2004;4901;997;m
VI;npopulm997;p0p100;2005;5154;997;m
VI;npopulm997;p0p100;2006;5414;997;m
VI;npopulm997;p0p100;2007;5705;997;m
VI;npopulm997;p0p100;2008;6022;997;m
VI;npopulm997;p0p100;2009;6336;997;m
VI;npopulm997;p0p100;2010;6674;997;m
VI;npopulm997;p0p100;2011;7005;997;m
VI;npopulm997;p0p100;2012;7273;997;m
VI;npopulm997;p0p100;2013;7513;997;m
VI;npopulm997;p0p100;2014;7716;997;m
VI;npopulm997;p0p100;2015;7887;997;m
VI;npopulm997;p0p100;2016;8031;997;m
VI;npopulm997;p0p100;2017;8149;997;m
VI;npopulm997;p0p100;2018;8255;997;m
VI;npopulm997;p0p100;2019;8356;997;m
VI;npopulm997;p0p100;2020;8360;997;m
VI;npopulm997;p0p100;2021;8269;997;m
VI;npopulm997;p0p100;2022;8201;997;m
VI;npopulm997;p0p100;2023;8165;997;m
VI;npopulm997;p0p100;2024;8139;997;m
VI;npopuli156;p0p100;1800;19824;156;i
VI;npopuli156;p0p100;1801;19895;156;i
VI;npopuli156;p0p100;1802;19967;156;i
VI;npopuli156;p0p100;1803;20038;156;i
VI;npopuli156;p0p100;1804;20110;156;i
VI;npopuli156;p0p100;1805;20183;156;i
VI;npopuli156;p0p100;1806;20255;156;i
VI;npopuli156;p0p100;1807;20328;156;i
VI;npopuli156;p0p100;1808;20401;156;i
VI;npopuli156;p0p100;1809;20474;156;i
VI;npopuli156;p0p100;1810;20548;156;i
VI;npopuli156;p0p100;1811;20671;156;i
VI;npopuli156;p0p100;1812;20794;156;i
VI;npopuli156;p0p100;1813;20919;156;i
VI;npopuli156;p0p100;1814;21044;156;i
VI;npopuli156;p0p100;1815;21169;156;i
VI;npopuli156;p0p100;1816;21246;156;i
VI;npopuli156;p0p100;1817;21322;156;i
VI;npopuli156;p0p100;1818;21399;156;i
VI;npopuli156;p0p100;1819;21476;156;i
VI;npopuli156;p0p100;1820;21554;156;i
VI;npopuli156;p0p100;1821;21631;156;i
VI;npopuli156;p0p100;1822;21709;156;i
VI;npopuli156;p0p100;1823;21787;156;i
VI;npopuli156;p0p100;1824;21865;156;i
VI;npopuli156;p0p100;1825;21944;156;i
VI;npopuli156;p0p100;1826;22023;156;i
VI;npopuli156;p0p100;1827;22102;156;i
VI;npopuli156;p0p100;1828;22182;156;i
VI;npopuli156;p0p100;1829;22262;156;i
VI;npopuli156;p0p100;1830;22342;156;i
VI;npopuli156;p0p100;1831;22423;156;i
VI;npopuli156;p0p100;1832;22503;156;i
VI;npopuli156;p0p100;1833;22585;156;i
VI;npopuli156;p0p100;1834;22666;156;i
VI;npopuli156;p0p100;1835;22747;156;i
VI;npopuli156;p0p100;1836;22548;156;i
VI;npopuli156;p0p100;1837;22350;156;i
VI;npopuli156;p0p100;1838;22154;156;i
VI;npopuli156;p0p100;1839;21960;156;i
VI;npopuli156;p0p100;1840;21767;156;i
VI;npopuli156;p0p100;1841;21576;156;i
VI;npopuli156;p0p100;1842;21430;156;i
VI;npopuli156;p0p100;1843;21285;156;i
VI;npopuli156;p0p100;1844;21141;156;i
VI;npopuli156;p0p100;1845;20998;156;i
VI;npopuli156;p0p100;1846;20856;156;i
VI;npopuli156;p0p100;1847;20859;156;i
VI;npopuli156;p0p100;1848;20863;156;i
VI;npopuli156;p0p100;1849;20866;156;i
VI;npopuli156;p0p100;1850;20870;156;i
VI;npopuli156;p0p100;1851;20795;156;i
VI;npopuli156;p0p100;1852;20722;156;i
VI;npopuli156;p0p100;1853;20648;156;i
VI;npopuli156;p0p100;1854;20575;156;i
VI;npopuli156;p0p100;1855;20502;156;i
VI;npopuli156;p0p100;1856;20429;156;i
VI;npopuli156;p0p100;1857;20357;156;i
VI;npopuli156;p0p100;1858;20285;156;i
VI;npopuli156;p0p100;1859;20213;156;i
VI;npopuli156;p0p100;1860;20141;156;i
VI;npopuli156;p0p100;1861;20120;156;i
VI;npopuli156;p0p100;1862;20098;156;i
VI;npopuli156;p0p100;1863;20076;156;i
VI;npopuli156;p0p100;1864;20054;156;i
VI;npopuli156;p0p100;1865;20033;156;i
VI;npopuli156;p0p100;1866;20011;156;i
VI;npopuli156;p0p100;1867;19990;156;i
VI;npopuli156;p0p100;1868;19968;156;i
VI;npopuli156;p0p100;1869;19947;156;i
VI;npopuli156;p0p100;1870;19925;156;i
VI;npopuli156;p0p100;1871;19700;156;i
VI;npopuli156;p0p100;1872;19478;156;i
VI;npopuli156;p0p100;1873;19258;156;i
VI;npopuli156;p0p100;1874;19041;156;i
VI;npopuli156;p0p100;1875;18826;156;i
VI;npopuli156;p0p100;1876;18613;156;i
VI;npopuli156;p0p100;1877;18403;156;i
VI;npopuli156;p0p100;1878;18196;156;i
VI;npopuli156;p0p100;1879;17990;156;i
VI;npopuli156;p0p100;1880;17787;156;i
VI;npopuli156;p0p100;1881;17735;156;i
VI;npopuli156;p0p100;1882;17683;156;i
VI;npopuli156;p0p100;1883;17631;156;i
VI;npopuli156;p0p100;1884;17580;156;i
VI;npopuli156;p0p100;1885;17528;156;i
VI;npopuli156;p0p100;1886;17476;156;i
VI;npopuli156;p0p100;1887;17425;156;i
VI;npopuli156;p0p100;1888;17374;156;i
VI;npopuli156;p0p100;1889;17323;156;i
VI;npopuli156;p0p100;1890;17273;156;i
VI;npopuli156;p0p100;1891;17161;156;i
VI;npopuli156;p0p100;1892;17050;156;i
VI;npopuli156;p0p100;1893;16940;156;i
VI;npopuli156;p0p100;1894;16830;156;i
VI;npopuli156;p0p100;1895;16721;156;i
VI;npopuli156;p0p100;1896;16613;156;i
VI;npopuli156;p0p100;1897;16505;156;i
VI;npopuli156;p0p100;1898;16399;156;i
VI;npopuli156;p0p100;1899;16293;156;i
VI;npopuli156;p0p100;1900;16187;156;i
VI;npopuli156;p0p100;1901;16082;156;i
VI;npopuli156;p0p100;1902;15891;156;i
VI;npopuli156;p0p100;1903;15702;156;i
VI;npopuli156;p0p100;1904;15516;156;i
VI;npopuli156;p0p100;1905;15331;156;i
VI;npopuli156;p0p100;1906;15149;156;i
VI;npopuli156;p0p100;1907;14969;156;i
VI;npopuli156;p0p100;1908;14791;156;i
VI;npopuli156;p0p100;1909;14615;156;i
VI;npopuli156;p0p100;1910;14441;156;i
VI;npopuli156;p0p100;1911;14270;156;i
VI;npopuli156;p0p100;1912;14177;156;i
VI;npopuli156;p0p100;1913;14086;156;i
VI;npopuli156;p0p100;1914;13994;156;i
VI;npopuli156;p0p100;1915;13904;156;i
VI;npopuli156;p0p100;1916;13814;156;i
VI;npopuli156;p0p100;1917;13724;156;i
VI;npopuli156;p0p100;1918;13523;156;i
VI;npopuli156;p0p100;1919;13350;156;i
VI;npopuli156;p0p100;1920;13180;156;i
VI;npopuli156;p0p100;1921;13011;156;i
VI;npopuli156;p0p100;1922;12845;156;i
VI;npopuli156;p0p100;1923;12681;156;i
VI;npopuli156;p0p100;1924;12519;156;i
VI;npopuli156;p0p100;1925;12359;156;i
VI;npopuli156;p0p100;1926;12201;156;i
VI;npopuli156;p0p100;1927;12046;156;i
VI;npopuli156;p0p100;1928;11892;156;i
VI;npopuli156;p0p100;1929;11740;156;i
VI;npopuli156;p0p100;1930;11590;156;i
VI;npopuli156;p0p100;1931;11739;156;i
VI;npopuli156;p0p100;1932;11890;156;i
VI;npopuli156;p0p100;1933;12043;156;i
VI;npopuli156;p0p100;1934;12198;156;i
VI;npopuli156;p0p100;1935;12355;156;i
VI;npopuli156;p0p100;1936;12514;156;i
VI;npopuli156;p0p100;1937;12675;156;i
VI;npopuli156;p0p100;1938;12838;156;i
VI;npopuli156;p0p100;1939;12957;156;i
VI;npopuli156;p0p100;1940;13076;156;i
VI;npopuli156;p0p100;1941;13195;156;i
VI;npopuli156;p0p100;1942;13314;156;i
VI;npopuli156;p0p100;1943;13434;156;i
VI;npopuli156;p0p100;1944;13553;156;i
VI;npopuli156;p0p100;1945;13672;156;i
VI;npopuli156;p0p100;1946;13791;156;i
VI;npopuli156;p0p100;1947;13910;156;i
VI;npopuli156;p0p100;1948;14029;156;i
VI;npopuli156;p0p100;1949;14148;156;i
VI;npopuli156;p0p100;1950;14267;156;i
VI;npopuli156;p0p100;1951;14558;156;i
VI;npopuli156;p0p100;1952;14834;156;i
VI;npopuli156;p0p100;1953;15129;156;i
VI;npopuli156;p0p100;1954;15463;156;i
VI;npopuli156;p0p100;1955;15805;156;i
VI;npopuli156;p0p100;1956;16127;156;i
VI;npopuli156;p0p100;1957;16420;156;i
VI;npopuli156;p0p100;1958;16697;156;i
VI;npopuli156;p0p100;1959;16961;156;i
VI;npopuli156;p0p100;1960;17453;156;i
VI;npopuli156;p0p100;1961;18877;156;i
VI;npopuli156;p0p100;1962;21026;156;i
VI;npopuli156;p0p100;1963;23223;156;i
VI;npopuli156;p0p100;1964;25448;156;i
VI;npopuli156;p0p100;1965;27633;156;i
VI;npopuli156;p0p100;1966;29758;156;i
VI;npopuli156;p0p100;1967;31873;156;i
VI;npopuli156;p0p100;1968;33998;156;i
VI;npopuli156;p0p100;1969;36159;156;i
VI;npopuli156;p0p100;1970;38268;156;i
VI;npopuli156;p0p100;1971;40182;156;i
VI;npopuli156;p0p100;1972;41997;156;i
VI;npopuli156;p0p100;1973;43865;156;i
VI;npopuli156;p0p100;1974;45791;156;i
VI;npopuli156;p0p100;1975;47626;156;i
VI;npopuli156;p0p100;1976;49334;156;i
VI;npopuli156;p0p100;1977;51132;156;i
VI;npopuli156;p0p100;1978;53170;156;i
VI;npopuli156;p0p100;1979;55470;156;i
VI;npopuli156;p0p100;1980;57695;156;i
VI;npopuli156;p0p100;1981;59460;156;i
VI;npopuli156;p0p100;1982;60811;156;i
VI;npopuli156;p0p100;1983;61901;156;i
VI;npopuli156;p0p100;1984;62800;156;i
VI;npopuli156;p0p100;1985;63579;156;i
VI;npopuli156;p0p100;1986;64250;156;i
VI;npopuli156;p0p100;1987;64831;156;i
VI;npopuli156;p0p100;1988;65337;156;i
VI;npopuli156;p0p100;1989;65801;156;i
VI;npopuli156;p0p100;1990;66510;156;i
VI;npopuli156;p0p100;1991;67459;156;i
VI;npopuli156;p0p100;1992;68305;156;i
VI;npopuli156;p0p100;1993;68957;156;i
VI;npopuli156;p0p100;1994;69452;156;i
VI;npopuli156;p0p100;1995;69839;156;i
VI;npopuli156;p0p100;1996;70158;156;i
VI;npopuli156;p0p100;1997;70436;156;i
VI;npopuli156;p0p100;1998;70679;156;i
VI;npopuli156;p0p100;1999;70899;156;i
VI;npopuli156;p0p100;2000;71081;156;i
VI;npopuli156;p0p100;2001;71234;156;i
VI;npopuli156;p0p100;2002;71344;156;i
VI;npopuli156;p0p100;2003;71347;156;i
VI;npopuli156;p0p100;2004;71238;156;i
VI;npopuli156;p0p100;2005;71194;156;i
VI;npopuli156;p0p100;2006;71196;156;i
VI;npopuli156;p0p100;2007;71052;156;i
VI;npopuli156;p0p100;2008;70757;156;i
VI;npopuli156;p0p100;2009;70353;156;i
VI;npopuli156;p0p100;2010;69680;156;i
VI;npopuli156;p0p100;2011;68620;156;i
VI;npopuli156;p0p100;2012;67393;156;i
VI;npopuli156;p0p100;2013;66132;156;i
VI;npopuli156;p0p100;2014;64857;156;i
VI;npopuli156;p0p100;2015;63345;156;i
VI;npopuli156;p0p100;2016;61563;156;i
VI;npopuli156;p0p100;2017;59726;156;i
VI;npopuli156;p0p100;2018;57839;156;i
VI;npopuli156;p0p100;2019;55895;156;i
VI;npopuli156;p0p100;2020;54681;156;i
VI;npopuli156;p0p100;2021;54125;156;i
VI;npopuli156;p0p100;2022;53357;156;i
VI;npopuli156;p0p100;2023;52481;156;i
VI;npopuli156;p0p100;2024;51634;156;i
VI;mgninci999;p0p100;2002;5912670208;999;i
VI;mgninci999;p0p100;2003;5889250816;999;i
VI;mgninci999;p0p100;2004;6082764800;999;i
VI;mgninci999;p0p100;2005;6294766592;999;i
VI;mgninci999;p0p100;2006;6515398144;999;i
VI;mgninci999;p0p100;2007;6776705536;999;i
VI;mgninci999;p0p100;2008;6859281408;999;i
VI;mgninci999;p0p100;2009;6406926848;999;i
VI;mgninci999;p0p100;2010;6445136896;999;i
VI;mgninci999;p0p100;2011;5916370432;999;i
VI;mgninci999;p0p100;2012;5040005120;999;i
VI;mgninci999;p0p100;2013;4723230208;999;i
VI;mgninci999;p0p100;2014;4639418880;999;i
VI;mgninci999;p0p100;2015;4619698688;999;i
VI;mgninci999;p0p100;2016;4693652480;999;i
VI;mgninci999;p0p100;2017;4659134464;999;i
VI;mgninci999;p0p100;2018;4747879424;999;i
VI;mgninci999;p0p100;2019;4887165952;999;i
VI;mgninci999;p0p100;2020;4793484800;999;i
VI;mgninci999;p0p100;2021;4930304000;999;i
VI;mgninci999;p0p100;2022;4886366720;999;i
VI;mgninci999;p0p100;2023;5001510912;999;i
VI;npopuli999;p0p100;1800;37629;999;i
VI;npopuli999;p0p100;1801;37764;999;i
VI;npopuli999;p0p100;1802;37900;999;i
VI;npopuli999;p0p100;1803;38036;999;i
VI;npopuli999;p0p100;1804;38172;999;i
VI;npopuli999;p0p100;1805;38310;999;i
VI;npopuli999;p0p100;1806;38447;999;i
VI;npopuli999;p0p100;1807;38586;999;i
VI;npopuli999;p0p100;1808;38724;999;i
VI;npopuli999;p0p100;1809;38863;999;i
VI;npopuli999;p0p100;1810;39003;999;i
VI;npopuli999;p0p100;1811;39236;999;i
VI;npopuli999;p0p100;1812;39471;999;i
VI;npopuli999;p0p100;1813;39707;999;i
VI;npopuli999;p0p100;1814;39944;999;i
VI;npopuli999;p0p100;1815;40183;999;i
VI;npopuli999;p0p100;1816;40328;999;i
VI;npopuli999;p0p100;1817;40473;999;i
VI;npopuli999;p0p100;1818;40619;999;i
VI;npopuli999;p0p100;1819;40765;999;i
VI;npopuli999;p0p100;1820;40912;999;i
VI;npopuli999;p0p100;1821;41059;999;i
VI;npopuli999;p0p100;1822;41207;999;i
VI;npopuli999;p0p100;1823;41355;999;i
VI;npopuli999;p0p100;1824;41504;999;i
VI;npopuli999;p0p100;1825;41654;999;i
VI;npopuli999;p0p100;1826;41804;999;i
VI;npopuli999;p0p100;1827;41954;999;i
VI;npopuli999;p0p100;1828;42105;999;i
VI;npopuli999;p0p100;1829;42257;999;i
VI;npopuli999;p0p100;1830;42409;999;i
VI;npopuli999;p0p100;1831;42562;999;i
VI;npopuli999;p0p100;1832;42715;999;i
VI;npopuli999;p0p100;1833;42869;999;i
VI;npopuli999;p0p100;1834;43023;999;i
VI;npopuli999;p0p100;1835;43178;999;i
VI;npopuli999;p0p100;1836;42799;999;i
VI;npopuli999;p0p100;1837;42424;999;i
VI;npopuli999;p0p100;1838;42052;999;i
VI;npopuli999;p0p100;1839;41683;999;i
VI;npopuli999;p0p100;1840;41317;999;i
VI;npopuli999;p0p100;1841;40955;999;i
VI;npopuli999;p0p100;1842;40678;999;i
VI;npopuli999;p0p100;1843;40403;999;i
VI;npopuli999;p0p100;1844;40129;999;i
VI;npopuli999;p0p100;1845;39858;999;i
VI;npopuli999;p0p100;1846;39588;999;i
VI;npopuli999;p0p100;1847;39594;999;i
VI;npopuli999;p0p100;1848;39601;999;i
VI;npopuli999;p0p100;1849;39607;999;i
VI;npopuli999;p0p100;1850;39614;999;i
VI;npopuli999;p0p100;1851;39473;999;i
VI;npopuli999;p0p100;1852;39333;999;i
VI;npopuli999;p0p100;1853;39194;999;i
VI;npopuli999;p0p100;1854;39055;999;i
