country;variable;percentile;year;value;age;pop
FO;npopulm051;p0p100;1994;1821;051;m
FO;npopulm051;p0p100;1995;1889;051;m
FO;npopulm051;p0p100;1996;1952;051;m
FO;npopulm051;p0p100;1997;1978;051;m
FO;npopulm051;p0p100;1998;1974;051;m
FO;npopulm051;p0p100;1999;1928;051;m
FO;npopulm051;p0p100;2000;1865;051;m
FO;npopulm051;p0p100;2001;1818;051;m
FO;npopulm051;p0p100;2002;1819;051;m
FO;npopulm051;p0p100;2003;1852;051;m
FO;npopulm051;p0p100;2004;1869;051;m
FO;npopulm051;p0p100;2005;1870;051;m
FO;npopulm051;p0p100;2006;1862;051;m
FO;npopulm051;p0p100;2007;1851;051;m
FO;npopulm051;p0p100;2008;1844;051;m
FO;npopulm051;p0p100;2009;1853;051;m
FO;npopulm051;p0p100;2010;1830;051;m
FO;npopulm051;p0p100;2011;1794;051;m
FO;npopulm051;p0p100;2012;1791;051;m
FO;npopulm051;p0p100;2013;1787;051;m
FO;npopulm051;p0p100;2014;1789;051;m
FO;npopulm051;p0p100;2015;1781;051;m
FO;npopulm051;p0p100;2016;1770;051;m
FO;npopulm051;p0p100;2017;1787;051;m
FO;npopulm051;p0p100;2018;1814;051;m
FO;npopulm051;p0p100;2019;1835;051;m
FO;npopulm051;p0p100;2020;1844;051;m
FO;npopulm051;p0p100;2021;1872;051;m
FO;npopulm051;p0p100;2022;1904;051;m
FO;npopulm051;p0p100;2023;1904;051;m
FO;npopulm051;p0p100;2024;1906;051;m
FO;npopulf101;p0p100;1950;1393;101;f
FO;npopulf101;p0p100;1951;1422;101;f
FO;npopulf101;p0p100;1952;1457;101;f
FO;npopulf101;p0p100;1953;1505;101;f
FO;npopulf101;p0p100;1954;1560;101;f
FO;npopulf101;p0p100;1955;1614;101;f
FO;npopulf101;p0p100;1956;1659;101;f
FO;npopulf101;p0p100;1957;1694;101;f
FO;npopulf101;p0p100;1958;1718;101;f
FO;npopulf101;p0p100;1959;1736;101;f
FO;npopulf101;p0p100;1960;1747;101;f
FO;npopulf101;p0p100;1961;1749;101;f
FO;npopulf101;p0p100;1962;1752;101;f
FO;npopulf101;p0p100;1963;1764;101;f
FO;npopulf101;p0p100;1964;1779;101;f
FO;npopulf101;p0p100;1965;1793;101;f
FO;npopulf101;p0p100;1966;1797;101;f
FO;npopulf101;p0p100;1967;1795;101;f
FO;npopulf101;p0p100;1968;1803;101;f
FO;npopulf101;p0p100;1969;1820;101;f
FO;npopulf101;p0p100;1970;1833;101;f
FO;npopulf101;p0p100;1971;1832;101;f
FO;npopulf101;p0p100;1972;1837;101;f
FO;npopulf101;p0p100;1973;1863;101;f
FO;npopulf101;p0p100;1974;1908;101;f
FO;npopulf101;p0p100;1975;1968;101;f
FO;npopulf101;p0p100;1976;2031;101;f
FO;npopulf101;p0p100;1977;2076;101;f
FO;npopulf101;p0p100;1978;2096;101;f
FO;npopulf101;p0p100;1979;2108;101;f
FO;npopulf101;p0p100;1980;2105;101;f
FO;npopulf101;p0p100;1981;2076;101;f
FO;npopulf101;p0p100;1982;2033;101;f
FO;npopulf101;p0p100;1983;1995;101;f
FO;npopulf101;p0p100;1984;1973;101;f
FO;npopulf101;p0p100;1985;1954;101;f
FO;npopulf101;p0p100;1986;1927;101;f
FO;npopulf101;p0p100;1987;1909;101;f
FO;npopulf101;p0p100;1988;1899;101;f
FO;npopulf101;p0p100;1989;1881;101;f
FO;npopulf101;p0p100;1990;1841;101;f
FO;npopulf101;p0p100;1991;1793;101;f
FO;npopulf101;p0p100;1992;1763;101;f
FO;npopulf101;p0p100;1993;1708;101;f
FO;npopulf101;p0p100;1994;1633;101;f
FO;npopulf101;p0p100;1995;1588;101;f
FO;npopulf101;p0p100;1996;1573;101;f
FO;npopulf101;p0p100;1997;1582;101;f
FO;npopulf101;p0p100;1998;1652;101;f
FO;npopulf101;p0p100;1999;1754;101;f
FO;npopulf101;p0p100;2000;1832;101;f
FO;npopulf101;p0p100;2001;1901;101;f
FO;npopulf101;p0p100;2002;1949;101;f
FO;npopulf101;p0p100;2003;1974;101;f
FO;npopulf101;p0p100;2004;1969;101;f
FO;npopulf101;p0p100;2005;1911;101;f
FO;npopulf101;p0p100;2006;1837;101;f
FO;npopulf101;p0p100;2007;1788;101;f
FO;npopulf101;p0p100;2008;1760;101;f
FO;npopulf101;p0p100;2009;1760;101;f
FO;npopulf101;p0p100;2010;1740;101;f
FO;npopulf101;p0p100;2011;1709;101;f
FO;npopulf101;p0p100;2012;1705;101;f
FO;npopulf101;p0p100;2013;1726;101;f
FO;npopulf101;p0p100;2014;1761;101;f
FO;npopulf101;p0p100;2015;1767;101;f
FO;npopulf101;p0p100;2016;1766;101;f
FO;npopulf101;p0p100;2017;1800;101;f
FO;npopulf101;p0p100;2018;1825;101;f
FO;npopulf101;p0p100;2019;1816;101;f
FO;npopulf101;p0p100;2020;1806;101;f
FO;npopulf101;p0p100;2021;1801;101;f
FO;npopulf101;p0p100;2022;1773;101;f
FO;npopulf101;p0p100;2023;1741;101;f
FO;npopulf101;p0p100;2024;1750;101;f
FO;npopuli101;p0p100;1950;2890;101;i
FO;npopuli101;p0p100;1951;2957;101;i
FO;npopuli101;p0p100;1952;3024;101;i
FO;npopuli101;p0p100;1953;3102;101;i
FO;npopuli101;p0p100;1954;3200;101;i
FO;npopuli101;p0p100;1955;3304;101;i
FO;npopuli101;p0p100;1956;3409;101;i
FO;npopuli101;p0p100;1957;3504;101;i
FO;npopuli101;p0p100;1958;3573;101;i
FO;npopuli101;p0p100;1959;3616;101;i
FO;npopuli101;p0p100;1960;3635;101;i
FO;npopuli101;p0p100;1961;3635;101;i
FO;npopuli101;p0p100;1962;3626;101;i
FO;npopuli101;p0p100;1963;3618;101;i
FO;npopuli101;p0p100;1964;3610;101;i
FO;npopuli101;p0p100;1965;3602;101;i
FO;npopuli101;p0p100;1966;3594;101;i
FO;npopuli101;p0p100;1967;3601;101;i
FO;npopuli101;p0p100;1968;3640;101;i
FO;npopuli101;p0p100;1969;3693;101;i
FO;npopuli101;p0p100;1970;3735;101;i
FO;npopuli101;p0p100;1971;3754;101;i
FO;npopuli101;p0p100;1972;3781;101;i
FO;npopuli101;p0p100;1973;3847;101;i
FO;npopuli101;p0p100;1974;3954;101;i
FO;npopuli101;p0p100;1975;4087;101;i
FO;npopuli101;p0p100;1976;4217;101;i
FO;npopuli101;p0p100;1977;4300;101;i
FO;npopuli101;p0p100;1978;4322;101;i
FO;npopuli101;p0p100;1979;4314;101;i
FO;npopuli101;p0p100;1980;4278;101;i
FO;npopuli101;p0p100;1981;4199;101;i
FO;npopuli101;p0p100;1982;4115;101;i
FO;npopuli101;p0p100;1983;4066;101;i
FO;npopuli101;p0p100;1984;4061;101;i
FO;npopuli101;p0p100;1985;4080;101;i
FO;npopuli101;p0p100;1986;4071;101;i
FO;npopuli101;p0p100;1987;4029;101;i
FO;npopuli101;p0p100;1988;3975;101;i
FO;npopuli101;p0p100;1989;3928;101;i
FO;npopuli101;p0p100;1990;3841;101;i
FO;npopuli101;p0p100;1991;3728;101;i
FO;npopuli101;p0p100;1992;3648;101;i
FO;npopuli101;p0p100;1993;3544;101;i
FO;npopuli101;p0p100;1994;3405;101;i
FO;npopuli101;p0p100;1995;3306;101;i
FO;npopuli101;p0p100;1996;3275;101;i
FO;npopuli101;p0p100;1997;3295;101;i
FO;npopuli101;p0p100;1998;3407;101;i
FO;npopuli101;p0p100;1999;3587;101;i
FO;npopuli101;p0p100;2000;3769;101;i
FO;npopuli101;p0p100;2001;3915;101;i
FO;npopuli101;p0p100;2002;4000;101;i
FO;npopuli101;p0p100;2003;4029;101;i
FO;npopuli101;p0p100;2004;3995;101;i
FO;npopuli101;p0p100;2005;3873;101;i
FO;npopuli101;p0p100;2006;3734;101;i
FO;npopuli101;p0p100;2007;3657;101;i
FO;npopuli101;p0p100;2008;3641;101;i
FO;npopuli101;p0p100;2009;3644;101;i
FO;npopuli101;p0p100;2010;3580;101;i
FO;npopuli101;p0p100;2011;3519;101;i
FO;npopuli101;p0p100;2012;3522;101;i
FO;npopuli101;p0p100;2013;3555;101;i
FO;npopuli101;p0p100;2014;3615;101;i
FO;npopuli101;p0p100;2015;3645;101;i
FO;npopuli101;p0p100;2016;3657;101;i
FO;npopuli101;p0p100;2017;3686;101;i
FO;npopuli101;p0p100;2018;3707;101;i
FO;npopuli101;p0p100;2019;3710;101;i
FO;npopuli101;p0p100;2020;3692;101;i
FO;npopuli101;p0p100;2021;3671;101;i
FO;npopuli101;p0p100;2022;3655;101;i
FO;npopuli101;p0p100;2023;3638;101;i
FO;npopuli101;p0p100;2024;3657;101;i
FO;npopulm101;p0p100;1950;1497;101;m
FO;npopulm101;p0p100;1951;1535;101;m
FO;npopulm101;p0p100;1952;1567;101;m
FO;npopulm101;p0p100;1953;1598;101;m
FO;npopulm101;p0p100;1954;1640;101;m
FO;npopulm101;p0p100;1955;1690;101;m
FO;npopulm101;p0p100;1956;1750;101;m
FO;npopulm101;p0p100;1957;1811;101;m
FO;npopulm101;p0p100;1958;1856;101;m
FO;npopulm101;p0p100;1959;1881;101;m
FO;npopulm101;p0p100;1960;1889;101;m
FO;npopulm101;p0p100;1961;1887;101;m
FO;npopulm101;p0p100;1962;1874;101;m
FO;npopulm101;p0p100;1963;1854;101;m
FO;npopulm101;p0p100;1964;1831;101;m
FO;npopulm101;p0p100;1965;1809;101;m
FO;npopulm101;p0p100;1966;1797;101;m
FO;npopulm101;p0p100;1967;1807;101;m
FO;npopulm101;p0p100;1968;1838;101;m
FO;npopulm101;p0p100;1969;1874;101;m
FO;npopulm101;p0p100;1970;1902;101;m
FO;npopulm101;p0p100;1971;1922;101;m
FO;npopulm101;p0p100;1972;1944;101;m
FO;npopulm101;p0p100;1973;1985;101;m
FO;npopulm101;p0p100;1974;2047;101;m
FO;npopulm101;p0p100;1975;2119;101;m
FO;npopulm101;p0p100;1976;2186;101;m
FO;npopulm101;p0p100;1977;2225;101;m
FO;npopulm101;p0p100;1978;2226;101;m
FO;npopulm101;p0p100;1979;2207;101;m
FO;npopulm101;p0p100;1980;2173;101;m
FO;npopulm101;p0p100;1981;2123;101;m
FO;npopulm101;p0p100;1982;2083;101;m
FO;npopulm101;p0p100;1983;2072;101;m
FO;npopulm101;p0p100;1984;2089;101;m
FO;npopulm101;p0p100;1985;2127;101;m
FO;npopulm101;p0p100;1986;2144;101;m
FO;npopulm101;p0p100;1987;2120;101;m
FO;npopulm101;p0p100;1988;2076;101;m
FO;npopulm101;p0p100;1989;2047;101;m
FO;npopulm101;p0p100;1990;2000;101;m
FO;npopulm101;p0p100;1991;1935;101;m
FO;npopulm101;p0p100;1992;1885;101;m
FO;npopulm101;p0p100;1993;1836;101;m
FO;npopulm101;p0p100;1994;1773;101;m
FO;npopulm101;p0p100;1995;1718;101;m
FO;npopulm101;p0p100;1996;1702;101;m
FO;npopulm101;p0p100;1997;1713;101;m
FO;npopulm101;p0p100;1998;1755;101;m
FO;npopulm101;p0p100;1999;1835;101;m
FO;npopulm101;p0p100;2000;1938;101;m
FO;npopulm101;p0p100;2001;2015;101;m
FO;npopulm101;p0p100;2002;2051;101;m
FO;npopulm101;p0p100;2003;2057;101;m
FO;npopulm101;p0p100;2004;2027;101;m
FO;npopulm101;p0p100;2005;1963;101;m
FO;npopulm101;p0p100;2006;1897;101;m
FO;npopulm101;p0p100;2007;1869;101;m
FO;npopulm101;p0p100;2008;1881;101;m
FO;npopulm101;p0p100;2009;1884;101;m
FO;npopulm101;p0p100;2010;1840;101;m
FO;npopulm101;p0p100;2011;1810;101;m
FO;npopulm101;p0p100;2012;1819;101;m
FO;npopulm101;p0p100;2013;1830;101;m
FO;npopulm101;p0p100;2014;1855;101;m
FO;npopulm101;p0p100;2015;1879;101;m
FO;npopulm101;p0p100;2016;1891;101;m
FO;npopulm101;p0p100;2017;1886;101;m
FO;npopulm101;p0p100;2018;1883;101;m
FO;npopulm101;p0p100;2019;1894;101;m
FO;npopulm101;p0p100;2020;1886;101;m
FO;npopulm101;p0p100;2021;1870;101;m
FO;npopulm101;p0p100;2022;1883;101;m
FO;npopulm101;p0p100;2023;1898;101;m
FO;npopulm101;p0p100;2024;1907;101;m
FO;npopulf111;p0p100;1950;0;111;f
FO;npopulf111;p0p100;1951;0;111;f
FO;npopulf111;p0p100;1952;0;111;f
FO;npopulf111;p0p100;1953;0;111;f
FO;npopulf111;p0p100;1954;0;111;f
FO;npopulf111;p0p100;1955;0;111;f
FO;npopulf111;p0p100;1956;0;111;f
FO;npopulf111;p0p100;1957;0;111;f
FO;npopulf111;p0p100;1958;0;111;f
FO;npopulf111;p0p100;1959;0;111;f
FO;npopulf111;p0p100;1960;0;111;f
FO;npopulf111;p0p100;1961;0;111;f
FO;npopulf111;p0p100;1962;0;111;f
FO;npopulf111;p0p100;1963;0;111;f
FO;npopulf111;p0p100;1964;0;111;f
FO;npopulf111;p0p100;1965;0;111;f
FO;npopulf111;p0p100;1966;0;111;f
FO;npopulf111;p0p100;1967;0;111;f
FO;npopulf111;p0p100;1968;0;111;f
FO;npopulf111;p0p100;1969;0;111;f
FO;npopulf111;p0p100;1970;0;111;f
FO;npopulf111;p0p100;1971;0;111;f
FO;npopulf111;p0p100;1972;0;111;f
FO;npopulf111;p0p100;1973;0;111;f
FO;npopulf111;p0p100;1974;0;111;f
FO;npopulf111;p0p100;1975;0;111;f
FO;npopulf111;p0p100;1976;0;111;f
FO;npopulf111;p0p100;1977;0;111;f
FO;npopulf111;p0p100;1978;0;111;f
FO;npopulf111;p0p100;1979;0;111;f
FO;npopulf111;p0p100;1980;0;111;f
FO;npopulf111;p0p100;1981;0;111;f
FO;npopulf111;p0p100;1982;0;111;f
FO;npopulf111;p0p100;1983;0;111;f
FO;npopulf111;p0p100;1984;0;111;f
FO;npopulf111;p0p100;1985;0;111;f
FO;npopulf111;p0p100;1986;0;111;f
FO;npopulf111;p0p100;1987;0;111;f
FO;npopulf111;p0p100;1988;0;111;f
FO;npopulf111;p0p100;1989;1;111;f
FO;npopulf111;p0p100;1990;1;111;f
FO;npopulf111;p0p100;1991;1;111;f
FO;npopulf111;p0p100;1992;1;111;f
FO;npopulf111;p0p100;1993;1;111;f
FO;npopulf111;p0p100;1994;1;111;f
FO;npopulf111;p0p100;1995;1;111;f
FO;npopulf111;p0p100;1996;1;111;f
FO;npopulf111;p0p100;1997;2;111;f
FO;npopulf111;p0p100;1998;2;111;f
FO;npopulf111;p0p100;1999;2;111;f
FO;npopulf111;p0p100;2000;2;111;f
FO;npopulf111;p0p100;2001;3;111;f
FO;npopulf111;p0p100;2002;3;111;f
FO;npopulf111;p0p100;2003;3;111;f
FO;npopulf111;p0p100;2004;2;111;f
FO;npopulf111;p0p100;2005;3;111;f
FO;npopulf111;p0p100;2006;5;111;f
FO;npopulf111;p0p100;2007;5;111;f
FO;npopulf111;p0p100;2008;5;111;f
FO;npopulf111;p0p100;2009;3;111;f
FO;npopulf111;p0p100;2010;3;111;f
FO;npopulf111;p0p100;2011;5;111;f
FO;npopulf111;p0p100;2012;6;111;f
FO;npopulf111;p0p100;2013;6;111;f
FO;npopulf111;p0p100;2014;5;111;f
FO;npopulf111;p0p100;2015;7;111;f
FO;npopulf111;p0p100;2016;8;111;f
FO;npopulf111;p0p100;2017;6;111;f
FO;npopulf111;p0p100;2018;5;111;f
FO;npopulf111;p0p100;2019;4;111;f
FO;npopulf111;p0p100;2020;3;111;f
FO;npopulf111;p0p100;2021;2;111;f
FO;npopulf111;p0p100;2022;3;111;f
FO;npopulf111;p0p100;2023;5;111;f
FO;npopulf111;p0p100;2024;7;111;f
FO;npopuli111;p0p100;1950;0;111;i
FO;npopuli111;p0p100;1951;0;111;i
FO;npopuli111;p0p100;1952;0;111;i
FO;npopuli111;p0p100;1953;0;111;i
FO;npopuli111;p0p100;1954;0;111;i
FO;npopuli111;p0p100;1955;0;111;i
FO;npopuli111;p0p100;1956;0;111;i
FO;npopuli111;p0p100;1957;0;111;i
FO;npopuli111;p0p100;1958;0;111;i
FO;npopuli111;p0p100;1959;0;111;i
FO;npopuli111;p0p100;1960;0;111;i
FO;npopuli111;p0p100;1961;0;111;i
FO;npopuli111;p0p100;1962;0;111;i
FO;npopuli111;p0p100;1963;0;111;i
FO;npopuli111;p0p100;1964;0;111;i
FO;npopuli111;p0p100;1965;0;111;i
FO;npopuli111;p0p100;1966;0;111;i
FO;npopuli111;p0p100;1967;0;111;i
FO;npopuli111;p0p100;1968;0;111;i
FO;npopuli111;p0p100;1969;0;111;i
FO;npopuli111;p0p100;1970;0;111;i
FO;npopuli111;p0p100;1971;0;111;i
FO;npopuli111;p0p100;1972;0;111;i
FO;npopuli111;p0p100;1973;0;111;i
FO;npopuli111;p0p100;1974;0;111;i
FO;npopuli111;p0p100;1975;0;111;i
FO;npopuli111;p0p100;1976;0;111;i
FO;npopuli111;p0p100;1977;0;111;i
FO;npopuli111;p0p100;1978;0;111;i
FO;npopuli111;p0p100;1979;0;111;i
FO;npopuli111;p0p100;1980;0;111;i
FO;npopuli111;p0p100;1981;0;111;i
FO;npopuli111;p0p100;1982;0;111;i
FO;npopuli111;p0p100;1983;0;111;i
FO;npopuli111;p0p100;1984;0;111;i
FO;npopuli111;p0p100;1985;0;111;i
FO;npopuli111;p0p100;1986;1;111;i
FO;npopuli111;p0p100;1987;1;111;i
FO;npopuli111;p0p100;1988;1;111;i
FO;npopuli111;p0p100;1989;1;111;i
FO;npopuli111;p0p100;1990;1;111;i
FO;npopuli111;p0p100;1991;1;111;i
FO;npopuli111;p0p100;1992;1;111;i
FO;npopuli111;p0p100;1993;1;111;i
FO;npopuli111;p0p100;1994;1;111;i
FO;npopuli111;p0p100;1995;2;111;i
FO;npopuli111;p0p100;1996;2;111;i
FO;npopuli111;p0p100;1997;2;111;i
FO;npopuli111;p0p100;1998;2;111;i
FO;npopuli111;p0p100;1999;2;111;i
FO;npopuli111;p0p100;2000;3;111;i
FO;npopuli111;p0p100;2001;4;111;i
FO;npopuli111;p0p100;2002;4;111;i
FO;npopuli111;p0p100;2003;4;111;i
FO;npopuli111;p0p100;2004;3;111;i
FO;npopuli111;p0p100;2005;4;111;i
FO;npopuli111;p0p100;2006;6;111;i
FO;npopuli111;p0p100;2007;6;111;i
FO;npopuli111;p0p100;2008;5;111;i
FO;npopuli111;p0p100;2009;3;111;i
FO;npopuli111;p0p100;2010;3;111;i
FO;npopuli111;p0p100;2011;6;111;i
FO;npopuli111;p0p100;2012;8;111;i
FO;npopuli111;p0p100;2013;7;111;i
FO;npopuli111;p0p100;2014;6;111;i
FO;npopuli111;p0p100;2015;8;111;i
FO;npopuli111;p0p100;2016;9;111;i
FO;npopuli111;p0p100;2017;7;111;i
FO;npopuli111;p0p100;2018;6;111;i
FO;npopuli111;p0p100;2019;5;111;i
FO;npopuli111;p0p100;2020;3;111;i
FO;npopuli111;p0p100;2021;3;111;i
FO;npopuli111;p0p100;2022;5;111;i
FO;npopuli111;p0p100;2023;6;111;i
FO;npopuli111;p0p100;2024;7;111;i
FO;npopulm111;p0p100;1950;0;111;m
FO;npopulm111;p0p100;1951;0;111;m
FO;npopulm111;p0p100;1952;0;111;m
FO;npopulm111;p0p100;1953;0;111;m
FO;npopulm111;p0p100;1954;0;111;m
FO;npopulm111;p0p100;1955;0;111;m
FO;npopulm111;p0p100;1956;0;111;m
FO;npopulm111;p0p100;1957;0;111;m
FO;npopulm111;p0p100;1958;0;111;m
FO;npopulm111;p0p100;1959;0;111;m
FO;npopulm111;p0p100;1960;0;111;m
FO;npopulm111;p0p100;1961;0;111;m
FO;npopulm111;p0p100;1962;0;111;m
FO;npopulm111;p0p100;1963;0;111;m
FO;npopulm111;p0p100;1964;0;111;m
FO;npopulm111;p0p100;1965;0;111;m
FO;npopulm111;p0p100;1966;0;111;m
FO;npopulm111;p0p100;1967;0;111;m
FO;npopulm111;p0p100;1968;0;111;m
FO;npopulm111;p0p100;1969;0;111;m
FO;npopulm111;p0p100;1970;0;111;m
FO;npopulm111;p0p100;1971;0;111;m
FO;npopulm111;p0p100;1972;0;111;m
FO;npopulm111;p0p100;1973;0;111;m
FO;npopulm111;p0p100;1974;0;111;m
FO;npopulm111;p0p100;1975;0;111;m
FO;npopulm111;p0p100;1976;0;111;m
FO;npopulm111;p0p100;1977;0;111;m
FO;npopulm111;p0p100;1978;0;111;m
FO;npopulm111;p0p100;1979;0;111;m
FO;npopulm111;p0p100;1980;0;111;m
FO;npopulm111;p0p100;1981;0;111;m
FO;npopulm111;p0p100;1982;0;111;m
FO;npopulm111;p0p100;1983;0;111;m
FO;npopulm111;p0p100;1984;0;111;m
FO;npopulm111;p0p100;1985;0;111;m
FO;npopulm111;p0p100;1986;1;111;m
FO;npopulm111;p0p100;1987;1;111;m
FO;npopulm111;p0p100;1988;1;111;m
FO;npopulm111;p0p100;1989;0;111;m
FO;npopulm111;p0p100;1990;0;111;m
FO;npopulm111;p0p100;1991;0;111;m
FO;npopulm111;p0p100;1992;0;111;m
FO;npopulm111;p0p100;1993;0;111;m
FO;npopulm111;p0p100;1994;0;111;m
FO;npopulm111;p0p100;1995;1;111;m
FO;npopulm111;p0p100;1996;1;111;m
FO;npopulm111;p0p100;1997;0;111;m
FO;npopulm111;p0p100;1998;0;111;m
FO;npopulm111;p0p100;1999;0;111;m
FO;npopulm111;p0p100;2000;1;111;m
FO;npopulm111;p0p100;2001;1;111;m
FO;npopulm111;p0p100;2002;1;111;m
FO;npopulm111;p0p100;2003;1;111;m
FO;npopulm111;p0p100;2004;1;111;m
FO;npopulm111;p0p100;2005;1;111;m
FO;npopulm111;p0p100;2006;1;111;m
FO;npopulm111;p0p100;2007;1;111;m
FO;npopulm111;p0p100;2008;0;111;m
FO;npopulm111;p0p100;2009;0;111;m
FO;npopulm111;p0p100;2010;1;111;m
FO;npopulm111;p0p100;2011;2;111;m
FO;npopulm111;p0p100;2012;2;111;m
FO;npopulm111;p0p100;2013;1;111;m
FO;npopulm111;p0p100;2014;1;111;m
FO;npopulm111;p0p100;2015;1;111;m
FO;npopulm111;p0p100;2016;1;111;m
FO;npopulm111;p0p100;2017;1;111;m
FO;npopulm111;p0p100;2018;1;111;m
FO;npopulm111;p0p100;2019;1;111;m
FO;npopulm111;p0p100;2020;1;111;m
FO;npopulm111;p0p100;2021;1;111;m
FO;npopulm111;p0p100;2022;2;111;m
FO;npopulm111;p0p100;2023;1;111;m
FO;npopulm111;p0p100;2024;1;111;m
FO;npopulf151;p0p100;1950;1308;151;f
FO;npopulf151;p0p100;1951;1286;151;f
FO;npopulf151;p0p100;1952;1241;151;f
FO;npopulf151;p0p100;1953;1192;151;f
FO;npopulf151;p0p100;1954;1170;151;f
FO;npopulf151;p0p100;1955;1182;151;f
FO;npopulf151;p0p100;1956;1219;151;f
FO;npopulf151;p0p100;1957;1271;151;f
FO;npopulf151;p0p100;1958;1336;151;f
FO;npopulf151;p0p100;1959;1411;151;f
FO;npopulf151;p0p100;1960;1480;151;f
FO;npopulf151;p0p100;1961;1524;151;f
FO;npopulf151;p0p100;1962;1539;151;f
FO;npopulf151;p0p100;1963;1549;151;f
FO;npopulf151;p0p100;1964;1571;151;f
FO;npopulf151;p0p100;1965;1602;151;f
FO;npopulf151;p0p100;1966;1618;151;f
FO;npopulf151;p0p100;1967;1608;151;f
FO;npopulf151;p0p100;1968;1593;151;f
FO;npopulf151;p0p100;1969;1585;151;f
FO;npopulf151;p0p100;1970;1596;151;f
FO;npopulf151;p0p100;1971;1620;151;f
FO;npopulf151;p0p100;1972;1637;151;f
FO;npopulf151;p0p100;1973;1644;151;f
FO;npopulf151;p0p100;1974;1655;151;f
FO;npopulf151;p0p100;1975;1676;151;f
FO;npopulf151;p0p100;1976;1709;151;f
FO;npopulf151;p0p100;1977;1760;151;f
FO;npopulf151;p0p100;1978;1808;151;f
FO;npopulf151;p0p100;1979;1833;151;f
FO;npopulf151;p0p100;1980;1864;151;f
FO;npopulf151;p0p100;1981;1930;151;f
FO;npopulf151;p0p100;1982;2000;151;f
FO;npopulf151;p0p100;1983;2058;151;f
FO;npopulf151;p0p100;1984;2118;151;f
FO;npopulf151;p0p100;1985;2117;151;f
FO;npopulf151;p0p100;1986;2054;151;f
FO;npopulf151;p0p100;1987;1993;151;f
FO;npopulf151;p0p100;1988;1955;151;f
FO;npopulf151;p0p100;1989;1931;151;f
FO;npopulf151;p0p100;1990;1846;151;f
FO;npopulf151;p0p100;1991;1719;151;f
FO;npopulf151;p0p100;1992;1635;151;f
FO;npopulf151;p0p100;1993;1594;151;f
FO;npopulf151;p0p100;1994;1580;151;f
FO;npopulf151;p0p100;1995;1569;151;f
FO;npopulf151;p0p100;1996;1564;151;f
FO;npopulf151;p0p100;1997;1586;151;f
FO;npopulf151;p0p100;1998;1578;151;f
FO;npopulf151;p0p100;1999;1545;151;f
FO;npopulf151;p0p100;2000;1526;151;f
FO;npopulf151;p0p100;2001;1518;151;f
FO;npopulf151;p0p100;2002;1545;151;f
FO;npopulf151;p0p100;2003;1630;151;f
FO;npopulf151;p0p100;2004;1729;151;f
FO;npopulf151;p0p100;2005;1779;151;f
FO;npopulf151;p0p100;2006;1807;151;f
FO;npopulf151;p0p100;2007;1842;151;f
FO;npopulf151;p0p100;2008;1851;151;f
FO;npopulf151;p0p100;2009;1817;151;f
FO;npopulf151;p0p100;2010;1794;151;f
FO;npopulf151;p0p100;2011;1772;151;f
FO;npopulf151;p0p100;2012;1744;151;f
FO;npopulf151;p0p100;2013;1719;151;f
FO;npopulf151;p0p100;2014;1699;151;f
FO;npopulf151;p0p100;2015;1706;151;f
FO;npopulf151;p0p100;2016;1701;151;f
FO;npopulf151;p0p100;2017;1691;151;f
FO;npopulf151;p0p100;2018;1709;151;f
FO;npopulf151;p0p100;2019;1742;151;f
FO;npopulf151;p0p100;2020;1754;151;f
FO;npopulf151;p0p100;2021;1776;151;f
FO;npopulf151;p0p100;2022;1836;151;f
FO;npopulf151;p0p100;2023;1882;151;f
FO;npopulf151;p0p100;2024;1889;151;f
FO;npopuli151;p0p100;1950;2655;151;i
FO;npopuli151;p0p100;1951;2625;151;i
FO;npopuli151;p0p100;1952;2561;151;i
FO;npopuli151;p0p100;1953;2496;151;i
FO;npopuli151;p0p100;1954;2469;151;i
FO;npopuli151;p0p100;1955;2489;151;i
FO;npopuli151;p0p100;1956;2563;151;i
FO;npopuli151;p0p100;1957;2680;151;i
FO;npopuli151;p0p100;1958;2822;151;i
FO;npopuli151;p0p100;1959;2980;151;i
FO;npopuli151;p0p100;1960;3132;151;i
FO;npopuli151;p0p100;1961;3244;151;i
FO;npopuli151;p0p100;1962;3315;151;i
FO;npopuli151;p0p100;1963;3369;151;i
FO;npopuli151;p0p100;1964;3424;151;i
FO;npopuli151;p0p100;1965;3481;151;i
FO;npopuli151;p0p100;1966;3484;151;i
FO;npopuli151;p0p100;1967;3416;151;i
FO;npopuli151;p0p100;1968;3342;151;i
FO;npopuli151;p0p100;1969;3297;151;i
FO;npopuli151;p0p100;1970;3302;151;i
FO;npopuli151;p0p100;1971;3347;151;i
FO;npopuli151;p0p100;1972;3390;151;i
FO;npopuli151;p0p100;1973;3420;151;i
FO;npopuli151;p0p100;1974;3448;151;i
FO;npopuli151;p0p100;1975;3490;151;i
FO;npopuli151;p0p100;1976;3558;151;i
FO;npopuli151;p0p100;1977;3661;151;i
FO;npopuli151;p0p100;1978;3776;151;i
FO;npopuli151;p0p100;1979;3865;151;i
FO;npopuli151;p0p100;1980;3956;151;i
FO;npopuli151;p0p100;1981;4092;151;i
FO;npopuli151;p0p100;1982;4239;151;i
FO;npopuli151;p0p100;1983;4342;151;i
FO;npopuli151;p0p100;1984;4405;151;i
