country;variable;percentile;year;value;age;pop
MP;npopuli751;p0p100;1970;32;751;i
MP;npopuli751;p0p100;1971;35;751;i
MP;npopuli751;p0p100;1972;43;751;i
MP;npopuli751;p0p100;1973;49;751;i
MP;npopuli751;p0p100;1974;55;751;i
MP;npopuli751;p0p100;1975;61;751;i
MP;npopuli751;p0p100;1976;67;751;i
MP;npopuli751;p0p100;1977;74;751;i
MP;npopuli751;p0p100;1978;82;751;i
MP;npopuli751;p0p100;1979;89;751;i
MP;npopuli751;p0p100;1980;95;751;i
MP;npopuli751;p0p100;1981;101;751;i
MP;npopuli751;p0p100;1982;103;751;i
MP;npopuli751;p0p100;1983;104;751;i
MP;npopuli751;p0p100;1984;106;751;i
MP;npopuli751;p0p100;1985;108;751;i
MP;npopuli751;p0p100;1986;111;751;i
MP;npopuli751;p0p100;1987;117;751;i
MP;npopuli751;p0p100;1988;123;751;i
MP;npopuli751;p0p100;1989;126;751;i
MP;npopuli751;p0p100;1990;130;751;i
MP;npopuli751;p0p100;1991;134;751;i
MP;npopuli751;p0p100;1992;134;751;i
MP;npopuli751;p0p100;1993;134;751;i
MP;npopuli751;p0p100;1994;136;751;i
MP;npopuli751;p0p100;1995;139;751;i
MP;npopuli751;p0p100;1996;143;751;i
MP;npopuli751;p0p100;1997;149;751;i
MP;npopuli751;p0p100;1998;153;751;i
MP;npopuli751;p0p100;1999;156;751;i
MP;npopuli751;p0p100;2000;163;751;i
MP;npopuli751;p0p100;2001;175;751;i
MP;npopuli751;p0p100;2002;188;751;i
MP;npopuli751;p0p100;2003;197;751;i
MP;npopuli751;p0p100;2004;201;751;i
MP;npopuli751;p0p100;2005;202;751;i
MP;npopuli751;p0p100;2006;204;751;i
MP;npopuli751;p0p100;2007;210;751;i
MP;npopuli751;p0p100;2008;224;751;i
MP;npopuli751;p0p100;2009;240;751;i
MP;npopuli751;p0p100;2010;259;751;i
MP;npopuli751;p0p100;2011;290;751;i
MP;npopuli751;p0p100;2012;317;751;i
MP;npopuli751;p0p100;2013;333;751;i
MP;npopuli751;p0p100;2014;341;751;i
MP;npopuli751;p0p100;2015;341;751;i
MP;npopuli751;p0p100;2016;329;751;i
MP;npopuli751;p0p100;2017;315;751;i
MP;npopuli751;p0p100;2018;305;751;i
MP;npopuli751;p0p100;2019;299;751;i
MP;npopuli751;p0p100;2020;321;751;i
MP;npopuli751;p0p100;2021;375;751;i
MP;npopuli751;p0p100;2022;429;751;i
MP;npopuli751;p0p100;2023;493;751;i
MP;npopuli751;p0p100;2024;566;751;i
MP;npopulm751;p0p100;1950;13;751;m
MP;npopulm751;p0p100;1951;13;751;m
MP;npopulm751;p0p100;1952;13;751;m
MP;npopulm751;p0p100;1953;14;751;m
MP;npopulm751;p0p100;1954;14;751;m
MP;npopulm751;p0p100;1955;15;751;m
MP;npopulm751;p0p100;1956;17;751;m
MP;npopulm751;p0p100;1957;19;751;m
MP;npopulm751;p0p100;1958;21;751;m
MP;npopulm751;p0p100;1959;22;751;m
MP;npopulm751;p0p100;1960;21;751;m
MP;npopulm751;p0p100;1961;20;751;m
MP;npopulm751;p0p100;1962;20;751;m
MP;npopulm751;p0p100;1963;19;751;m
MP;npopulm751;p0p100;1964;19;751;m
MP;npopulm751;p0p100;1965;19;751;m
MP;npopulm751;p0p100;1966;20;751;m
MP;npopulm751;p0p100;1967;21;751;m
MP;npopulm751;p0p100;1968;20;751;m
MP;npopulm751;p0p100;1969;17;751;m
MP;npopulm751;p0p100;1970;15;751;m
MP;npopulm751;p0p100;1971;18;751;m
MP;npopulm751;p0p100;1972;20;751;m
MP;npopulm751;p0p100;1973;20;751;m
MP;npopulm751;p0p100;1974;19;751;m
MP;npopulm751;p0p100;1975;19;751;m
MP;npopulm751;p0p100;1976;22;751;m
MP;npopulm751;p0p100;1977;25;751;m
MP;npopulm751;p0p100;1978;27;751;m
MP;npopulm751;p0p100;1979;31;751;m
MP;npopulm751;p0p100;1980;35;751;m
MP;npopulm751;p0p100;1981;38;751;m
MP;npopulm751;p0p100;1982;40;751;m
MP;npopulm751;p0p100;1983;44;751;m
MP;npopulm751;p0p100;1984;49;751;m
MP;npopulm751;p0p100;1985;54;751;m
MP;npopulm751;p0p100;1986;59;751;m
MP;npopulm751;p0p100;1987;63;751;m
MP;npopulm751;p0p100;1988;64;751;m
MP;npopulm751;p0p100;1989;63;751;m
MP;npopulm751;p0p100;1990;62;751;m
MP;npopulm751;p0p100;1991;59;751;m
MP;npopulm751;p0p100;1992;56;751;m
MP;npopulm751;p0p100;1993;55;751;m
MP;npopulm751;p0p100;1994;55;751;m
MP;npopulm751;p0p100;1995;55;751;m
MP;npopulm751;p0p100;1996;59;751;m
MP;npopulm751;p0p100;1997;65;751;m
MP;npopulm751;p0p100;1998;68;751;m
MP;npopulm751;p0p100;1999;70;751;m
MP;npopulm751;p0p100;2000;72;751;m
MP;npopulm751;p0p100;2001;75;751;m
MP;npopulm751;p0p100;2002;83;751;m
MP;npopulm751;p0p100;2003;91;751;m
MP;npopulm751;p0p100;2004;96;751;m
MP;npopulm751;p0p100;2005;100;751;m
MP;npopulm751;p0p100;2006;103;751;m
MP;npopulm751;p0p100;2007;104;751;m
MP;npopulm751;p0p100;2008;106;751;m
MP;npopulm751;p0p100;2009;111;751;m
MP;npopulm751;p0p100;2010;122;751;m
MP;npopulm751;p0p100;2011;141;751;m
MP;npopulm751;p0p100;2012;159;751;m
MP;npopulm751;p0p100;2013;172;751;m
MP;npopulm751;p0p100;2014;176;751;m
MP;npopulm751;p0p100;2015;171;751;m
MP;npopulm751;p0p100;2016;160;751;m
MP;npopulm751;p0p100;2017;151;751;m
MP;npopulm751;p0p100;2018;143;751;m
MP;npopulm751;p0p100;2019;139;751;m
MP;npopulm751;p0p100;2020;155;751;m
MP;npopulm751;p0p100;2021;187;751;m
MP;npopulm751;p0p100;2022;219;751;m
MP;npopulm751;p0p100;2023;253;751;m
MP;npopulm751;p0p100;2024;290;751;m
MP;npopulf801;p0p100;1950;10;801;f
MP;npopulf801;p0p100;1951;10;801;f
MP;npopulf801;p0p100;1952;10;801;f
MP;npopulf801;p0p100;1953;12;801;f
MP;npopulf801;p0p100;1954;12;801;f
MP;npopulf801;p0p100;1955;12;801;f
MP;npopulf801;p0p100;1956;12;801;f
MP;npopulf801;p0p100;1957;12;801;f
MP;npopulf801;p0p100;1958;12;801;f
MP;npopulf801;p0p100;1959;12;801;f
MP;npopulf801;p0p100;1960;13;801;f
MP;npopulf801;p0p100;1961;13;801;f
MP;npopulf801;p0p100;1962;13;801;f
MP;npopulf801;p0p100;1963;14;801;f
MP;npopulf801;p0p100;1964;15;801;f
MP;npopulf801;p0p100;1965;15;801;f
MP;npopulf801;p0p100;1966;15;801;f
MP;npopulf801;p0p100;1967;16;801;f
MP;npopulf801;p0p100;1968;17;801;f
MP;npopulf801;p0p100;1969;18;801;f
MP;npopulf801;p0p100;1970;18;801;f
MP;npopulf801;p0p100;1971;17;801;f
MP;npopulf801;p0p100;1972;15;801;f
MP;npopulf801;p0p100;1973;13;801;f
MP;npopulf801;p0p100;1974;13;801;f
MP;npopulf801;p0p100;1975;14;801;f
MP;npopulf801;p0p100;1976;16;801;f
MP;npopulf801;p0p100;1977;18;801;f
MP;npopulf801;p0p100;1978;21;801;f
MP;npopulf801;p0p100;1979;24;801;f
MP;npopulf801;p0p100;1980;28;801;f
MP;npopulf801;p0p100;1981;31;801;f
MP;npopulf801;p0p100;1982;33;801;f
MP;npopulf801;p0p100;1983;36;801;f
MP;npopulf801;p0p100;1984;39;801;f
MP;npopulf801;p0p100;1985;42;801;f
MP;npopulf801;p0p100;1986;43;801;f
MP;npopulf801;p0p100;1987;43;801;f
MP;npopulf801;p0p100;1988;42;801;f
MP;npopulf801;p0p100;1989;40;801;f
MP;npopulf801;p0p100;1990;37;801;f
MP;npopulf801;p0p100;1991;37;801;f
MP;npopulf801;p0p100;1992;40;801;f
MP;npopulf801;p0p100;1993;42;801;f
MP;npopulf801;p0p100;1994;45;801;f
MP;npopulf801;p0p100;1995;50;801;f
MP;npopulf801;p0p100;1996;54;801;f
MP;npopulf801;p0p100;1997;54;801;f
MP;npopulf801;p0p100;1998;51;801;f
MP;npopulf801;p0p100;1999;50;801;f
MP;npopulf801;p0p100;2000;52;801;f
MP;npopulf801;p0p100;2001;53;801;f
MP;npopulf801;p0p100;2002;55;801;f
MP;npopulf801;p0p100;2003;58;801;f
MP;npopulf801;p0p100;2004;62;801;f
MP;npopulf801;p0p100;2005;68;801;f
MP;npopulf801;p0p100;2006;70;801;f
MP;npopulf801;p0p100;2007;67;801;f
MP;npopulf801;p0p100;2008;62;801;f
MP;npopulf801;p0p100;2009;59;801;f
MP;npopulf801;p0p100;2010;58;801;f
MP;npopulf801;p0p100;2011;62;801;f
MP;npopulf801;p0p100;2012;71;801;f
MP;npopulf801;p0p100;2013;85;801;f
MP;npopulf801;p0p100;2014;96;801;f
MP;npopulf801;p0p100;2015;104;801;f
MP;npopulf801;p0p100;2016;113;801;f
MP;npopulf801;p0p100;2017;117;801;f
MP;npopulf801;p0p100;2018;114;801;f
MP;npopulf801;p0p100;2019;109;801;f
MP;npopulf801;p0p100;2020;111;801;f
MP;npopulf801;p0p100;2021;111;801;f
MP;npopulf801;p0p100;2022;111;801;f
MP;npopulf801;p0p100;2023;114;801;f
MP;npopulf801;p0p100;2024;119;801;f
MP;npopuli801;p0p100;1950;15;801;i
MP;npopuli801;p0p100;1951;15;801;i
MP;npopuli801;p0p100;1952;15;801;i
MP;npopuli801;p0p100;1953;17;801;i
MP;npopuli801;p0p100;1954;17;801;i
MP;npopuli801;p0p100;1955;18;801;i
MP;npopuli801;p0p100;1956;19;801;i
MP;npopuli801;p0p100;1957;18;801;i
MP;npopuli801;p0p100;1958;19;801;i
MP;npopuli801;p0p100;1959;19;801;i
MP;npopuli801;p0p100;1960;20;801;i
MP;npopuli801;p0p100;1961;21;801;i
MP;npopuli801;p0p100;1962;22;801;i
MP;npopuli801;p0p100;1963;24;801;i
MP;npopuli801;p0p100;1964;25;801;i
MP;npopuli801;p0p100;1965;24;801;i
MP;npopuli801;p0p100;1966;25;801;i
MP;npopuli801;p0p100;1967;27;801;i
MP;npopuli801;p0p100;1968;27;801;i
MP;npopuli801;p0p100;1969;27;801;i
MP;npopuli801;p0p100;1970;26;801;i
MP;npopuli801;p0p100;1971;25;801;i
MP;npopuli801;p0p100;1972;25;801;i
MP;npopuli801;p0p100;1973;27;801;i
MP;npopuli801;p0p100;1974;29;801;i
MP;npopuli801;p0p100;1975;30;801;i
MP;npopuli801;p0p100;1976;30;801;i
MP;npopuli801;p0p100;1977;31;801;i
MP;npopuli801;p0p100;1978;32;801;i
MP;npopuli801;p0p100;1979;34;801;i
MP;npopuli801;p0p100;1980;38;801;i
MP;npopuli801;p0p100;1981;42;801;i
MP;npopuli801;p0p100;1982;46;801;i
MP;npopuli801;p0p100;1983;51;801;i
MP;npopuli801;p0p100;1984;57;801;i
MP;npopuli801;p0p100;1985;62;801;i
MP;npopuli801;p0p100;1986;65;801;i
MP;npopuli801;p0p100;1987;67;801;i
MP;npopuli801;p0p100;1988;67;801;i
MP;npopuli801;p0p100;1989;68;801;i
MP;npopuli801;p0p100;1990;69;801;i
MP;npopuli801;p0p100;1991;72;801;i
MP;npopuli801;p0p100;1992;78;801;i
MP;npopuli801;p0p100;1993;81;801;i
MP;npopuli801;p0p100;1994;84;801;i
MP;npopuli801;p0p100;1995;87;801;i
MP;npopuli801;p0p100;1996;90;801;i
MP;npopuli801;p0p100;1997;88;801;i
MP;npopuli801;p0p100;1998;85;801;i
MP;npopuli801;p0p100;1999;84;801;i
MP;npopuli801;p0p100;2000;86;801;i
MP;npopuli801;p0p100;2001;90;801;i
MP;npopuli801;p0p100;2002;94;801;i
MP;npopuli801;p0p100;2003;100;801;i
MP;npopuli801;p0p100;2004;107;801;i
MP;npopuli801;p0p100;2005;116;801;i
MP;npopuli801;p0p100;2006;122;801;i
MP;npopuli801;p0p100;2007;123;801;i
MP;npopuli801;p0p100;2008;124;801;i
MP;npopuli801;p0p100;2009;124;801;i
MP;npopuli801;p0p100;2010;123;801;i
MP;npopuli801;p0p100;2011;126;801;i
MP;npopuli801;p0p100;2012;134;801;i
MP;npopuli801;p0p100;2013;151;801;i
MP;npopuli801;p0p100;2014;168;801;i
MP;npopuli801;p0p100;2015;184;801;i
MP;npopuli801;p0p100;2016;203;801;i
MP;npopuli801;p0p100;2017;214;801;i
MP;npopuli801;p0p100;2018;211;801;i
MP;npopuli801;p0p100;2019;201;801;i
MP;npopuli801;p0p100;2020;197;801;i
MP;npopuli801;p0p100;2021;192;801;i
MP;npopuli801;p0p100;2022;189;801;i
MP;npopuli801;p0p100;2023;195;801;i
MP;npopuli801;p0p100;2024;208;801;i
MP;npopulm801;p0p100;1950;5;801;m
MP;npopulm801;p0p100;1951;5;801;m
MP;npopulm801;p0p100;1952;5;801;m
MP;npopulm801;p0p100;1953;5;801;m
MP;npopulm801;p0p100;1954;5;801;m
MP;npopulm801;p0p100;1955;6;801;m
MP;npopulm801;p0p100;1956;7;801;m
MP;npopulm801;p0p100;1957;7;801;m
MP;npopulm801;p0p100;1958;7;801;m
MP;npopulm801;p0p100;1959;7;801;m
MP;npopulm801;p0p100;1960;8;801;m
MP;npopulm801;p0p100;1961;8;801;m
MP;npopulm801;p0p100;1962;9;801;m
MP;npopulm801;p0p100;1963;10;801;m
MP;npopulm801;p0p100;1964;11;801;m
MP;npopulm801;p0p100;1965;10;801;m
MP;npopulm801;p0p100;1966;10;801;m
MP;npopulm801;p0p100;1967;11;801;m
MP;npopulm801;p0p100;1968;10;801;m
MP;npopulm801;p0p100;1969;9;801;m
MP;npopulm801;p0p100;1970;9;801;m
MP;npopulm801;p0p100;1971;8;801;m
MP;npopulm801;p0p100;1972;10;801;m
MP;npopulm801;p0p100;1973;14;801;m
MP;npopulm801;p0p100;1974;16;801;m
MP;npopulm801;p0p100;1975;16;801;m
MP;npopulm801;p0p100;1976;14;801;m
MP;npopulm801;p0p100;1977;13;801;m
MP;npopulm801;p0p100;1978;12;801;m
MP;npopulm801;p0p100;1979;10;801;m
MP;npopulm801;p0p100;1980;10;801;m
MP;npopulm801;p0p100;1981;12;801;m
MP;npopulm801;p0p100;1982;14;801;m
MP;npopulm801;p0p100;1983;16;801;m
MP;npopulm801;p0p100;1984;18;801;m
MP;npopulm801;p0p100;1985;20;801;m
MP;npopulm801;p0p100;1986;22;801;m
MP;npopulm801;p0p100;1987;24;801;m
MP;npopulm801;p0p100;1988;26;801;m
MP;npopulm801;p0p100;1989;28;801;m
MP;npopulm801;p0p100;1990;32;801;m
MP;npopulm801;p0p100;1991;36;801;m
MP;npopulm801;p0p100;1992;38;801;m
MP;npopulm801;p0p100;1993;39;801;m
MP;npopulm801;p0p100;1994;39;801;m
MP;npopulm801;p0p100;1995;38;801;m
MP;npopulm801;p0p100;1996;36;801;m
MP;npopulm801;p0p100;1997;34;801;m
MP;npopulm801;p0p100;1998;34;801;m
MP;npopulm801;p0p100;1999;34;801;m
MP;npopulm801;p0p100;2000;35;801;m
MP;npopulm801;p0p100;2001;37;801;m
MP;npopulm801;p0p100;2002;40;801;m
MP;npopulm801;p0p100;2003;42;801;m
MP;npopulm801;p0p100;2004;45;801;m
MP;npopulm801;p0p100;2005;49;801;m
MP;npopulm801;p0p100;2006;52;801;m
MP;npopulm801;p0p100;2007;56;801;m
MP;npopulm801;p0p100;2008;62;801;m
MP;npopulm801;p0p100;2009;66;801;m
MP;npopulm801;p0p100;2010;65;801;m
MP;npopulm801;p0p100;2011;64;801;m
MP;npopulm801;p0p100;2012;64;801;m
MP;npopulm801;p0p100;2013;66;801;m
MP;npopulm801;p0p100;2014;72;801;m
MP;npopulm801;p0p100;2015;81;801;m
MP;npopulm801;p0p100;2016;90;801;m
MP;npopulm801;p0p100;2017;97;801;m
MP;npopulm801;p0p100;2018;98;801;m
MP;npopulm801;p0p100;2019;92;801;m
MP;npopulm801;p0p100;2020;86;801;m
MP;npopulm801;p0p100;2021;81;801;m
MP;npopulm801;p0p100;2022;78;801;m
MP;npopulm801;p0p100;2023;81;801;m
MP;npopulm801;p0p100;2024;89;801;m
MP;npopulf802;p0p100;1950;14;802;f
MP;npopulf802;p0p100;1951;14;802;f
MP;npopulf802;p0p100;1952;14;802;f
MP;npopulf802;p0p100;1953;14;802;f
MP;npopulf802;p0p100;1954;14;802;f
MP;npopulf802;p0p100;1955;15;802;f
MP;npopulf802;p0p100;1956;16;802;f
MP;npopulf802;p0p100;1957;16;802;f
MP;npopulf802;p0p100;1958;17;802;f
MP;npopulf802;p0p100;1959;18;802;f
MP;npopulf802;p0p100;1960;18;802;f
MP;npopulf802;p0p100;1961;18;802;f
MP;npopulf802;p0p100;1962;19;802;f
MP;npopulf802;p0p100;1963;20;802;f
MP;npopulf802;p0p100;1964;21;802;f
MP;npopulf802;p0p100;1965;21;802;f
MP;npopulf802;p0p100;1966;21;802;f
MP;npopulf802;p0p100;1967;22;802;f
MP;npopulf802;p0p100;1968;23;802;f
MP;npopulf802;p0p100;1969;25;802;f
MP;npopulf802;p0p100;1970;24;802;f
MP;npopulf802;p0p100;1971;24;802;f
MP;npopulf802;p0p100;1972;22;802;f
MP;npopulf802;p0p100;1973;21;802;f
MP;npopulf802;p0p100;1974;22;802;f
MP;npopulf802;p0p100;1975;22;802;f
MP;npopulf802;p0p100;1976;23;802;f
MP;npopulf802;p0p100;1977;24;802;f
MP;npopulf802;p0p100;1978;26;802;f
MP;npopulf802;p0p100;1979;30;802;f
MP;npopulf802;p0p100;1980;35;802;f
MP;npopulf802;p0p100;1981;38;802;f
MP;npopulf802;p0p100;1982;41;802;f
MP;npopulf802;p0p100;1983;47;802;f
MP;npopulf802;p0p100;1984;52;802;f
MP;npopulf802;p0p100;1985;56;802;f
MP;npopulf802;p0p100;1986;59;802;f
MP;npopulf802;p0p100;1987;60;802;f
MP;npopulf802;p0p100;1988;60;802;f
MP;npopulf802;p0p100;1989;60;802;f
MP;npopulf802;p0p100;1990;58;802;f
MP;npopulf802;p0p100;1991;60;802;f
MP;npopulf802;p0p100;1992;63;802;f
MP;npopulf802;p0p100;1993;64;802;f
MP;npopulf802;p0p100;1994;67;802;f
MP;npopulf802;p0p100;1995;71;802;f
MP;npopulf802;p0p100;1996;75;802;f
MP;npopulf802;p0p100;1997;76;802;f
MP;npopulf802;p0p100;1998;75;802;f
MP;npopulf802;p0p100;1999;72;802;f
MP;npopulf802;p0p100;2000;72;802;f
MP;npopulf802;p0p100;2001;75;802;f
MP;npopulf802;p0p100;2002;79;802;f
MP;npopulf802;p0p100;2003;83;802;f
MP;npopulf802;p0p100;2004;90;802;f
MP;npopulf802;p0p100;2005;99;802;f
MP;npopulf802;p0p100;2006;102;802;f
MP;npopulf802;p0p100;2007;99;802;f
MP;npopulf802;p0p100;2008;93;802;f
MP;npopulf802;p0p100;2009;87;802;f
MP;npopulf802;p0p100;2010;87;802;f
MP;npopulf802;p0p100;2011;92;802;f
MP;npopulf802;p0p100;2012;101;802;f
MP;npopulf802;p0p100;2013;116;802;f
MP;npopulf802;p0p100;2014;129;802;f
MP;npopulf802;p0p100;2015;138;802;f
MP;npopulf802;p0p100;2016;149;802;f
MP;npopulf802;p0p100;2017;160;802;f
MP;npopulf802;p0p100;2018;164;802;f
MP;npopulf802;p0p100;2019;164;802;f
MP;npopulf802;p0p100;2020;169;802;f
MP;npopulf802;p0p100;2021;173;802;f
MP;npopulf802;p0p100;2022;176;802;f
MP;npopulf802;p0p100;2023;178;802;f
MP;npopulf802;p0p100;2024;184;802;f
MP;npopuli802;p0p100;1950;21;802;i
MP;npopuli802;p0p100;1951;21;802;i
MP;npopuli802;p0p100;1952;21;802;i
MP;npopuli802;p0p100;1953;20;802;i
MP;npopuli802;p0p100;1954;19;802;i
MP;npopuli802;p0p100;1955;20;802;i
MP;npopuli802;p0p100;1956;23;802;i
MP;npopuli802;p0p100;1957;23;802;i
MP;npopuli802;p0p100;1958;24;802;i
MP;npopuli802;p0p100;1959;27;802;i
MP;npopuli802;p0p100;1960;27;802;i
MP;npopuli802;p0p100;1961;27;802;i
MP;npopuli802;p0p100;1962;29;802;i
MP;npopuli802;p0p100;1963;32;802;i
MP;npopuli802;p0p100;1964;34;802;i
MP;npopuli802;p0p100;1965;33;802;i
MP;npopuli802;p0p100;1966;33;802;i
MP;npopuli802;p0p100;1967;36;802;i
MP;npopuli802;p0p100;1968;36;802;i
MP;npopuli802;p0p100;1969;38;802;i
MP;npopuli802;p0p100;1970;37;802;i
MP;npopuli802;p0p100;1971;37;802;i
MP;npopuli802;p0p100;1972;36;802;i
MP;npopuli802;p0p100;1973;39;802;i
MP;npopuli802;p0p100;1974;41;802;i
MP;npopuli802;p0p100;1975;41;802;i
MP;npopuli802;p0p100;1976;41;802;i
MP;npopuli802;p0p100;1977;40;802;i
MP;npopuli802;p0p100;1978;43;802;i
MP;npopuli802;p0p100;1979;46;802;i
MP;npopuli802;p0p100;1980;50;802;i
MP;npopuli802;p0p100;1981;54;802;i
MP;npopuli802;p0p100;1982;60;802;i
MP;npopuli802;p0p100;1983;68;802;i
MP;npopuli802;p0p100;1984;75;802;i
MP;npopuli802;p0p100;1985;80;802;i
MP;npopuli802;p0p100;1986;85;802;i
MP;npopuli802;p0p100;1987;90;802;i
MP;npopuli802;p0p100;1988;93;802;i
MP;npopuli802;p0p100;1989;96;802;i
MP;npopuli802;p0p100;1990;99;802;i
MP;npopuli802;p0p100;1991;105;802;i
MP;npopuli802;p0p100;1992;112;802;i
MP;npopuli802;p0p100;1993;115;802;i
MP;npopuli802;p0p100;1994;119;802;i
MP;npopuli802;p0p100;1995;124;802;i
MP;npopuli802;p0p100;1996;127;802;i
MP;npopuli802;p0p100;1997;128;802;i
MP;npopuli802;p0p100;1998;127;802;i
MP;npopuli802;p0p100;1999;124;802;i
MP;npopuli802;p0p100;2000;124;802;i
MP;npopuli802;p0p100;2001;129;802;i
MP;npopuli802;p0p100;2002;135;802;i
MP;npopuli802;p0p100;2003;141;802;i
MP;npopuli802;p0p100;2004;153;802;i
MP;npopuli802;p0p100;2005;166;802;i
MP;npopuli802;p0p100;2006;173;802;i
MP;npopuli802;p0p100;2007;175;802;i
MP;npopuli802;p0p100;2008;177;802;i
MP;npopuli802;p0p100;2009;177;802;i
MP;npopuli802;p0p100;2010;178;802;i
MP;npopuli802;p0p100;2011;183;802;i
MP;npopuli802;p0p100;2012;194;802;i
MP;npopuli802;p0p100;2013;214;802;i
MP;npopuli802;p0p100;2014;234;802;i
MP;npopuli802;p0p100;2015;251;802;i
MP;npopuli802;p0p100;2016;272;802;i
MP;npopuli802;p0p100;2017;290;802;i
MP;npopuli802;p0p100;2018;296;802;i
MP;npopuli802;p0p100;2019;291;802;i
MP;npopuli802;p0p100;2020;292;802;i
MP;npopuli802;p0p100;2021;295;802;i
MP;npopuli802;p0p100;2022;299;802;i
MP;npopuli802;p0p100;2023;304;802;i
MP;npopuli802;p0p100;2024;319;802;i
MP;npopulm802;p0p100;1950;7;802;m
MP;npopulm802;p0p100;1951;7;802;m
MP;npopulm802;p0p100;1952;7;802;m
MP;npopulm802;p0p100;1953;6;802;m
MP;npopulm802;p0p100;1954;5;802;m
MP;npopulm802;p0p100;1955;5;802;m
MP;npopulm802;p0p100;1956;7;802;m
MP;npopulm802;p0p100;1957;7;802;m
MP;npopulm802;p0p100;1958;7;802;m
MP;npopulm802;p0p100;1959;9;802;m
MP;npopulm802;p0p100;1960;9;802;m
MP;npopulm802;p0p100;1961;9;802;m
MP;npopulm802;p0p100;1962;10;802;m
MP;npopulm802;p0p100;1963;12;802;m
MP;npopulm802;p0p100;1964;13;802;m
MP;npopulm802;p0p100;1965;12;802;m
MP;npopulm802;p0p100;1966;12;802;m
MP;npopulm802;p0p100;1967;14;802;m
MP;npopulm802;p0p100;1968;13;802;m
MP;npopulm802;p0p100;1969;13;802;m
MP;npopulm802;p0p100;1970;13;802;m
MP;npopulm802;p0p100;1971;13;802;m
MP;npopulm802;p0p100;1972;14;802;m
MP;npopulm802;p0p100;1973;18;802;m
MP;npopulm802;p0p100;1974;19;802;m
MP;npopulm802;p0p100;1975;19;802;m
MP;npopulm802;p0p100;1976;18;802;m
MP;npopulm802;p0p100;1977;16;802;m
MP;npopulm802;p0p100;1978;17;802;m
MP;npopulm802;p0p100;1979;16;802;m
MP;npopulm802;p0p100;1980;15;802;m
MP;npopulm802;p0p100;1981;16;802;m
MP;npopulm802;p0p100;1982;19;802;m
MP;npopulm802;p0p100;1983;21;802;m
MP;npopulm802;p0p100;1984;23;802;m
MP;npopulm802;p0p100;1985;24;802;m
MP;npopulm802;p0p100;1986;26;802;m
MP;npopulm802;p0p100;1987;30;802;m
MP;npopulm802;p0p100;1988;33;802;m
MP;npopulm802;p0p100;1989;36;802;m
MP;npopulm802;p0p100;1990;41;802;m
MP;npopulm802;p0p100;1991;45;802;m
MP;npopulm802;p0p100;1992;49;802;m
MP;npopulm802;p0p100;1993;51;802;m
MP;npopulm802;p0p100;1994;52;802;m
MP;npopulm802;p0p100;1995;53;802;m
MP;npopulm802;p0p100;1996;52;802;m
MP;npopulm802;p0p100;1997;52;802;m
MP;npopulm802;p0p100;1998;52;802;m
MP;npopulm802;p0p100;1999;52;802;m
MP;npopulm802;p0p100;2000;52;802;m
MP;npopulm802;p0p100;2001;54;802;m
MP;npopulm802;p0p100;2002;56;802;m
MP;npopulm802;p0p100;2003;58;802;m
MP;npopulm802;p0p100;2004;63;802;m
MP;npopulm802;p0p100;2005;67;802;m
MP;npopulm802;p0p100;2006;71;802;m
MP;npopulm802;p0p100;2007;76;802;m
MP;npopulm802;p0p100;2008;84;802;m
MP;npopulm802;p0p100;2009;90;802;m
MP;npopulm802;p0p100;2010;91;802;m
MP;npopulm802;p0p100;2011;91;802;m
MP;npopulm802;p0p100;2012;93;802;m
MP;npopulm802;p0p100;2013;98;802;m
MP;npopulm802;p0p100;2014;105;802;m
MP;npopulm802;p0p100;2015;113;802;m
MP;npopulm802;p0p100;2016;123;802;m
MP;npopulm802;p0p100;2017;130;802;m
MP;npopulm802;p0p100;2018;132;802;m
MP;npopulm802;p0p100;2019;127;802;m
MP;npopulm802;p0p100;2020;123;802;m
MP;npopulm802;p0p100;2021;122;802;m
MP;npopulm802;p0p100;2022;123;802;m
MP;npopulm802;p0p100;2023;126;802;m
MP;npopulm802;p0p100;2024;135;802;m
MP;npopulf851;p0p100;1950;4;851;f
MP;npopulf851;p0p100;1951;5;851;f
MP;npopulf851;p0p100;1952;5;851;f
MP;npopulf851;p0p100;1953;3;851;f
MP;npopulf851;p0p100;1954;3;851;f
MP;npopulf851;p0p100;1955;4;851;f
MP;npopulf851;p0p100;1956;5;851;f
MP;npopulf851;p0p100;1957;5;851;f
MP;npopulf851;p0p100;1958;5;851;f
MP;npopulf851;p0p100;1959;6;851;f
MP;npopulf851;p0p100;1960;5;851;f
MP;npopulf851;p0p100;1961;6;851;f
MP;npopulf851;p0p100;1962;6;851;f
MP;npopulf851;p0p100;1963;6;851;f
MP;npopulf851;p0p100;1964;6;851;f
MP;npopulf851;p0p100;1965;6;851;f
MP;npopulf851;p0p100;1966;6;851;f
MP;npopulf851;p0p100;1967;6;851;f
MP;npopulf851;p0p100;1968;7;851;f
MP;npopulf851;p0p100;1969;7;851;f
MP;npopulf851;p0p100;1970;7;851;f
MP;npopulf851;p0p100;1971;7;851;f
MP;npopulf851;p0p100;1972;7;851;f
MP;npopulf851;p0p100;1973;8;851;f
MP;npopulf851;p0p100;1974;9;851;f
MP;npopulf851;p0p100;1975;8;851;f
MP;npopulf851;p0p100;1976;8;851;f
